1,1,1,1,,4307850,4,94307850,1,320,2,17031,1,2,1,1,,0,3,1,,5,,,,,0,1,,9,1,0,5,,1,0.83,233.57,135.83,139.22
1,1,1,1,,4307857,4,94307857,1,330,5,17031,1,2,0,1,,0,2,1,,5,,,,,0,1,,9,0,0,7,,1,0.27,77.03,276.68,283.59
1,1,1,1,,4307997,4,94307997,1,362,2,17031,2,2,2,2,1.00,1,1,1,,5,,,,,3,3,1.00,7,1,0,4,,2,0.09,27.4,90.19,92.44
1,1,1,1,,4308030,4,94308030,1,348,2,17031,1,1,2,5,0.00,8,2,1,,5,,,,,3,1,,7,2,3,14,,2,0.44,122.91,136.18,144.33
1,1,1,3,,4308033,4,94308033,1,460,2,17043,2,2,2,2,0.00,0,1,1,,4,,,,,1,2,1.00,9,2,0,4,,2,0.39,111.13,202.49,206.37
1,2,1,3,,4308057,4,94308057,1,323,5,17031,1,1,0,1,,0,1,1,,5,,,,,0,1,,1,0,0,2,2.00,0,0.39,110.13,318.31,338.57
1,1,1,1,,4308155,4,94308155,1,356,3,17031,2,2,1,1,,0,3,1,,4,,,,,1,1,,1,0,0,2,,1,0.39,110.13,229.02,242.72
1,1,1,1,,4308193,4,94308193,1,342,3,17031,1,2,2,3,0.00,2,1,1,,5,,,,,3,1,,7,2,1,4,,3,0.45,126.14,126.77,134.83
1,1,1,1,,4308212,4,94308212,1,516,3,17031,2,1,2,2,1.00,2,1,1,,5,,,,,2,2,1.00,7,2,0,4,,2,0.25,72.37,156.64,173.31
1,2,1,1,,4308229,4,94308229,1,368,1,17031,1,2,0,1,,0,3,1,,5,,,,,1,1,,1,1,0,4,0.00,0,0.45,126.47,101.1,107.14
1,2,1,1,,4308273,4,94308273,1,344,5,17031,1,2,1,1,,0,3,1,,5,,,,,1,1,,5,1,1,8,4.00,1,0.26,74.87,116.77,124.2
1,1,1,1,,4308294,4,94308294,1,319,1,17031,2,1,1,1,,1,2,1,,3,,,,,1,2,0.00,7,1,0,3,,1,0.19,54.92,295.11,312.76
1,2,1,1,,4308413,4,94308413,1,367,7,17031,2,2,1,1,,0,3,2,,3,,,,,1,1,,2,0,0,5,12.00,1,0.05,14.2,247.64,262.45
1,1,1,1,,4308431,5,94308431,1,377,3,17031,1,1,1,3,1.00,3,2,1,,4,,,,,2,1,,7,2,1,8,,2,0.77,217.37,73.03,77.68
1,2,1,1,,4308441,4,94308441,1,363,3,17031,1,1,1,1,,1,2,1,,3,,,,,1,1,,5,1,0,3,2.00,1,0.83,233.57,380.55,403.31
1,2,1,1,,4308464,4,94308464,1,339,7,17031,2,2,1,1,,0,3,1,,5,,,,,1,1,,5,1,0,3,5.00,1,0.08,23.13,625.46,662.87
1,1,1,1,,4308481,4,94308481,1,356,3,17043,1,1,2,4,2.00,2,1,1,,4,,,,,4,6,0.00,7,2,2,21,,2,0.36,103.04,290.64,296.2
1,1,1,1,,4308534,4,94308534,1,403,1,17031,2,2,2,3,1.00,0,3,2,,5,,,,,2,1,,3,1,0,4,,2,0.86,241.7,316.05,336.16
1,2,1,1,,4308571,4,94308571,1,509,3,17031,1,1,2,5,3.00,3,1,1,,4,,,,,2,1,,7,2,3,37,25.00,2,0.44,122.91,143.78,147.37
1,1,1,1,,4308703,4,94308703,1,363,3,17031,2,2,1,2,0.00,0,3,1,,2,SAN FRANCISCO,CA,94110,3.00,2,1,,7,2,0,2,,2,0.59,166.22,138.41,146.69
1,1,1,3,,4308708,4,94308708,1,460,2,17031,1,2,1,1,,0,3,1,,5,,,,,1,1,,9,0,0,5,,1,0.26,74.87,179.31,190.72
1,2,1,3,,4308762,4,94308762,1,332,7,17031,1,2,0,2,0.00,0,3,2,,4,,,,,1,1,,1,2,0,2,4.00,1,1.57,439.99,374.91,398.77
1,2,1,1,,4308886,4,94308886,1,325,7,17031,1,1,2,2,0.00,5,1,1,,4,,,,,4,1,,7,1,0,17,16.00,2,0.59,166.22,215.41,220.79
1,2,1,1,,4308908,4,94308908,1,344,5,17031,1,1,1,2,0.00,6,3,1,,3,,,,,2,1,,6,2,0,8,8.00,2,0.63,177.41,219.23,232.34
1,2,1,1,,4309030,4,94309030,1,347,1,17031,1,1,0,3,0.00,0,3,2,,3,,,,,1,1,,1,0,2,3,10.00,0,0.38,107.04,1379.1,1466.85
1,2,1,1,,4309092,4,94309092,1,348,2,17031,1,2,3,3,0.00,2,1,1,,5,,,,,3,1,,5,1,1,6,8.00,3,0.61,170.85,1143.1,1215.83
1,1,1,1,,4309107,4,94309107,1,327,2,17031,1,2,1,1,,1,2,1,,2,CHICAGO,IL,60618,3.00,1,1,,4,1,0,3,,1,0.83,233.57,135.83,139.22
1,1,1,1,,4309148,4,94309148,1,515,2,17031,2,2,1,5,3.00,2,3,2,,4,,,,,1,1,,9,1,2,7,,2,0.15,43.15,1153.9,1227.33
1,1,1,1,,4309159,4,94309159,1,342,3,17031,1,2,1,1,,1,3,1,,5,,,,,1,1,,7,1,0,2,,1,0.14,41.6,72.91,77.55
1,1,1,1,,4309160,4,94309160,1,349,3,17031,2,2,1,1,,0,3,1,,5,,,,,0,3,0.00,3,0,0,4,,1,0.14,39.86,172.52,181.93
1,1,1,3,,4309161,4,94309161,1,461,3,17031,1,2,2,2,0.00,0,3,9,,4,,,,,2,1,,9,0,0,8,,2,0.2,58.51,153.44,157.27
1,1,1,1,,4309291,4,94309291,1,342,3,17031,1,2,1,1,,0,3,2,,1,EVANSTON,IL,99999,1.00,0,1,,2,0,0,6,,1,0.52,147.48,169.58,173.82
1,1,1,1,,4309421,4,94309421,1,371,4,17031,1,2,1,1,,0,2,1,,5,,,,,1,2,1.00,7,1,0,4,,1,0.19,54.92,295.11,312.76
1,2,1,1,,4309493,4,94309493,1,369,2,17031,1,2,0,2,0.00,0,2,2,,1,CHICAGO,IL,60626,3.00,0,1,,3,1,0,4,4.00,0,0.31,88.91,695.94,740.23
1,2,1,1,,4309502,4,94309502,1,374,7,17031,1,2,1,3,2.00,0,1,1,,5,,,,,3,1,,3,2,0,4,7.00,1,0.86,241.7,107.98,114.86
1,1,1,2,,4309595,4,94309595,1,330,5,17031,1,2,1,1,,1,1,1,,5,,,,,1,2,0.00,5,1,0,8,,1,0.41,116.78,138.55,146.84
1,2,1,1,,4309611,4,94309611,1,335,3,17031,2,2,1,1,,2,1,1,,4,,,,,1,1,,5,1,0,6,3.00,1,0.72,203.39,363.47,381.93
1,2,1,1,,4309612,4,94309612,1,341,2,17031,1,1,0,2,0.00,0,3,2,,3,,,,,0,1,,2,2,0,6,11.00,1,0.2,58.36,465.54,493.39
1,1,1,1,,4309763,4,94309763,1,357,4,17031,1,1,1,2,0.00,1,3,1,,5,,,,,2,1,,7,2,0,4,,2,0.19,54.81,101.92,108.01
1,2,1,1,,4309839,4,94309839,1,358,5,17031,1,2,2,2,0.00,1,3,1,,2,CHICAGO,IL,60614,3.00,2,1,,7,2,0,18,18.00,2,0.59,166.22,97.43,103.63
1,1,1,1,,4309852,4,94309852,1,319,1,17031,2,2,2,2,0.00,0,1,1,,5,,,,,1,1,,5,0,0,14,,2,0.36,101.49,236.44,248.45
1,1,1,1,,4309879,4,94309879,1,351,5,17031,2,2,1,2,1.00,0,1,1,,3,,,,,2,1,,9,1,1,8,,1,0.63,177.41,316.7,332.78
1,1,1,1,,4310076,4,94310076,1,369,2,17031,2,2,3,3,0.00,3,1,1,,5,,,,,2,1,,9,1,0,2,,3,0.14,40.43,109.24,114.79
1,1,1,1,,4310182,4,94310182,1,349,3,17031,1,1,1,1,,1,3,2,,5,,,,,1,1,,4,1,0,5,,1,0.83,233.57,138.55,146.84
1,2,1,1,,4310252,4,94310252,1,363,3,17031,2,2,1,1,,0,1,1,,5,,,,,0,1,,3,1,0,2,4.00,1,0.27,77.49,161.49,178.67
1,2,1,1,,4310305,4,94310305,1,339,7,17031,1,2,2,2,0.00,2,1,1,,3,,,,,2,1,,7,2,0,6,2.00,2,0.59,166.22,107.01,109.68
1,1,1,1,,4310341,4,94310341,1,328,3,17031,2,2,1,1,,0,3,1,,2,CHICAGO,IL,60629,1.00,1,3,0.00,5,1,0,3,,1,0.41,116.78,134.68,141.52
1,1,1,1,,4310383,5,94310383,1,334,2,17031,1,2,1,2,0.00,2,3,1,,4,,,,,2,1,,9,2,0,7,,2,1.02,286.43,219.23,232.34
1,2,1,1,,4310394,4,94310394,1,335,3,17031,1,2,2,1,,0,1,1,,5,,,,,3,1,,7,1,0,6,5.00,1,0.14,40.44,116.77,124.2
1,2,1,1,,4310402,4,94310402,1,329,4,17031,1,1,1,2,1.00,2,3,1,,4,,,,,2,1,,7,2,0,5,2.00,2,0.05,16.46,360.31,381.86
1,2,1,3,,4310435,4,94310435,1,361,1,17031,2,2,2,2,0.00,0,2,1,,5,,,,,2,2,1.00,9,1,0,15,10.00,2,0.1,29.25,123.12,130.96
1,2,1,3,,4310554,4,94310554,1,365,5,17043,2,1,2,4,2.00,0,1,1,,5,,,,,2,1,,6,2,2,8,12.00,2,0.78,219.97,290.64,296.2
1,2,1,1,,4310559,1,94310559,1,335,3,17043,1,2,3,2,0.00,1,1,1,,4,,,,,2,4,0.00,7,2,0,13,11.00,2,0.32,90.82,202.49,206.37
1,2,1,1,,4310663,4,94310663,1,332,7,17031,1,2,1,1,,1,2,1,,5,,,,,0,1,,2,0,0,8,2.00,1,0.51,143.36,150.67,159.68
1,1,1,1,,4310714,4,94310714,1,350,4,17031,1,2,1,2,0.00,0,3,1,,4,,,,,2,1,,7,0,0,6,,2,0.19,54.81,150.51,154.27
1,2,1,1,,4310759,4,94310759,1,325,7,17031,1,1,2,3,1.00,0,1,1,,5,,,,,3,2,1.00,6,3,1,13,13.00,2,0.00767036948846465,2.13,370.12,392.26
1,2,1,1,,4310791,4,94310791,1,503,4,17031,1,2,0,4,1.00,1,3,2,,5,,,,,2,2,1.00,1,1,0,2,2.00,2,0.25,69.79,177.26,196.12
1,2,1,1,,4311149,5,94311149,1,365,5,17031,2,2,1,1,,0,3,1,,5,,,,,1,2,1.00,6,1,0,3,2.00,1,0.11,33.31,210.6,223.2
1,1,1,1,,4311205,5,94311205,1,327,2,17031,1,1,1,2,0.00,1,3,2,,3,,,,,2,1,,6,1,0,6,,2,1.09,305.72,273.2,289.54
1,1,1,1,,4311245,5,94311245,1,363,3,17031,2,2,1,2,1.00,0,3,1,,3,,,,,2,1,,7,0,0,2,,2,0.32,91.82,138.12,146.38
1,1,1,1,,4311261,5,94311261,1,348,2,17031,1,2,2,2,0.00,2,3,1,,4,,,,,2,2,1.00,7,2,0,5,,2,0.51,143.21,135.77,143.89
1,1,1,1,,4311519,5,94311519,1,321,3,17031,1,2,1,1,,0,3,1,,5,,,,,1,1,,3,0,0,10,,1,0.49,137.37,107.52,113.96
1,2,1,3,,4311592,5,94311592,1,332,7,17043,2,2,2,2,0.00,1,1,1,,5,,,,,2,1,,9,2,0,5,6.00,2,1.26,351.55,202.49,206.37
1,2,1,1,,4311596,5,94311596,1,332,7,17031,1,2,0,1,,0,3,1,,5,,,,,0,1,,9,0,1,2,0.00,0,0.41,115.58,234.16,248.17
1,2,1,1,,4311669,5,94311669,1,363,3,17031,1,2,1,1,,0,3,1,,5,,,,,1,1,,7,1,0,6,6.00,1,0.25,69.69,138.55,146.84
1,2,1,1,,4311819,5,94311819,1,342,3,17031,1,2,1,1,,1,3,2,,3,,,,,1,1,,5,1,0,2,2.00,1,1.44,402.49,380.55,403.31
1,2,1,3,,4311821,5,94311821,1,365,5,17031,1,2,2,2,0.00,0,3,2,,3,,,,,2,1,,7,2,0,13,8.00,2,1.02,286.43,215.05,227.91
1,1,1,1,,4311880,5,94311880,1,342,3,17031,2,1,3,1,,0,1,1,,5,,,,,3,1,,6,1,1,10,,1,0.26,74.38,135.83,139.22
1,1,1,1,,4311896,5,94311896,1,350,4,17031,1,1,1,1,,1,3,1,,3,,,,,1,1,,4,1,0,7,,1,1.44,402.49,483.41,514.17
1,2,1,1,,4311981,5,94311981,1,339,7,17031,1,1,0,1,,1,3,2,,3,,,,,1,1,,1,1,0,3,7.00,1,2.37,660.85,389.1,412.37
1,1,1,2,,4312039,5,94312039,1,363,3,17031,1,1,2,2,0.00,0,3,1,,3,,,,,2,1,,6,1,1,12,,2,1.09,305.72,208.72,230.93
1,1,1,1,,4312204,5,94312204,1,341,2,17031,1,1,1,2,0.00,2,3,1,,4,,,,,2,1,,7,2,0,12,,2,0.32,91.82,101.92,108.01
1,2,1,1,,4312271,5,94312271,1,334,2,17031,1,1,0,1,,0,3,1,,5,,,,,1,1,,6,1,0,4,6.00,1,0.26,74.38,141.67,150.14
1,1,1,1,,4312323,5,94312323,1,319,1,17031,1,2,1,2,1.00,1,3,1,,4,,,,,2,1,,7,1,0,7,,2,1.02,286.43,509.13,541.53
1,1,1,2,,4312388,5,94312388,1,340,1,17031,1,1,0,1,,0,3,9,,1,DK,DK,99999,3.00,9,9,,9,1,0,9,,0,0.72,201.24,141.67,150.14
1,2,1,1,,4312391,5,94312391,1,335,3,17031,1,2,1,2,0.00,0,3,1,,4,,,,,1,1,,6,2,0,7,7.00,2,1.09,305.72,138.41,146.69
1,2,1,1,,4312559,5,94312559,1,365,5,17031,2,1,2,4,2.00,1,1,1,,2,CHICAGO,IL,60640,2.00,2,1,,7,2,1,17,16.00,2,1.01,283.48,98.77,105.05
1,2,1,1,,4312622,5,94312622,1,337,5,17031,1,2,1,1,,0,3,1,,5,,,,,0,1,,5,1,0,2,2.00,1,0.47,132.73,98.88,104.79
1,2,1,1,,4312754,5,94312754,1,334,2,17031,1,2,1,1,,0,3,1,,5,,,,,1,2,0.00,7,1,0,3,0.00,1,0.12,35.84,98.88,104.79
1,2,1,1,,4312912,5,94312912,1,336,4,17031,1,2,1,2,0.00,2,3,1,,3,,,,,2,2,1.00,7,2,0,4,6.00,2,0.51,143.21,138.41,146.69
1,1,1,1,,4312943,5,94312943,1,341,2,17031,1,2,1,1,,2,2,1,,3,,,,,1,1,,7,1,0,6,,1,0.78,217.39,116.77,124.2
1,2,1,1,,4313048,5,94313048,1,341,2,17031,1,2,3,4,1.00,3,3,1,,5,,,,,1,1,,7,2,0,16,9.00,3,1.01,283.48,159.84,169.41
1,1,1,1,,4313127,5,94313127,1,335,3,17031,2,2,1,1,,1,3,1,,4,,,,,1,1,,7,1,0,6,,1,0.67,189.3,810.53,859.01
1,2,1,1,,4313340,5,94313340,1,335,3,17031,1,2,0,1,,0,3,2,,9,,,,,1,1,,2,1,0,2,2.00,1,0.88,247.03,141.67,150.14
1,1,1,1,,4313401,5,94313401,1,327,2,17031,2,2,1,1,,1,3,2,,3,,,,,2,1,,6,1,0,11,,1,0.83,232.03,135.83,139.22
1,1,1,3,,4313424,5,94313424,1,375,1,17031,1,2,2,2,0.00,0,3,1,,3,,,,,3,1,,7,2,1,12,,2,0.1,28.37,353.45,374.58
1,1,1,1,,4313442,5,94313442,1,349,3,17031,1,1,1,1,,1,3,1,,4,,,,,1,1,,4,1,1,6,,1,1.44,402.49,138.55,146.84
1,2,1,1,,4313505,5,94313505,1,320,2,17031,2,2,1,1,,1,3,1,,4,,,,,1,1,,7,1,0,6,3.00,1,0.25,69.69,138.55,146.84
1,2,1,2,,4313553,5,94313553,1,329,4,17031,1,2,2,2,0.00,0,3,9,,3,,,,,1,1,,9,2,0,4,6.00,2,1.02,286.43,305.55,325
1,1,1,1,,4313601,5,94313601,1,355,2,17031,2,1,3,4,1.00,2,1,1,,5,,,,,4,2,0.00,7,2,2,25,,2,0.5,141.74,141.29,149.74
1,2,1,1,,4313673,5,94313673,1,335,3,17031,1,1,0,2,0.00,2,3,2,,4,,,,,2,1,,3,2,1,4,5.00,2,1.96,548.84,470.44,500.38
1,1,1,1,,4313895,5,94313895,1,372,5,17031,1,2,1,2,1.00,0,3,1,,3,,,,,2,1,,3,0,0,11,,1,0.64,181,138.12,146.38
1,2,1,1,,4313918,5,94313918,1,337,5,17031,1,2,0,1,,1,3,1,,5,,,,,1,1,,4,1,0,2,7.00,1,0.46,129.02,141.67,150.14
1,2,1,1,,4313940,5,94313940,1,433,3,17031,2,1,1,1,,1,3,1,,3,,,,,1,1,,2,1,0,8,5.00,1,2.76,770.61,380.55,403.31
1,2,1,1,,4313996,5,94313996,1,351,5,17031,1,2,0,1,,0,3,1,,5,,,,,0,1,,1,0,0,4,5.00,0,0.76,211.85,154.06,163.27
1,1,1,1,,4314201,3,94314201,2,419,3,17031,1,2,1,4,2.00,0,1,2,,4,,,,,2,1,,2,1,2,6,,0,0.28,79.38,1015.41,1076.13
1,1,1,1,,4314302,3,94314302,2,412,3,17031,1,2,2,6,4.00,1,1,2,,2,CHICAGO,IL,60639,1.00,1,1,,3,3,1,18,,3,0.01,4.43,1085.19,1150.09
1,1,1,1,,4314346,4,94314346,2,426,3,17031,1,2,0,1,,0,1,2,,3,,,,,0,1,,1,0,0,8,,0,0.09,27.78,871.5,923.62
1,1,1,1,,4314382,3,94314382,2,412,3,17031,1,1,2,7,5.00,0,1,1,,5,,,,,0,1,,1,2,6,20,,2,0.25,71.06,691.37,732.72
1,1,1,1,,4314428,3,94314428,2,414,5,17031,2,2,1,5,3.00,0,1,2,,3,,,,,0,1,,9,1,1,6,,1,0.11,32.06,974.51,1032.8
1,1,1,1,,4314517,4,94314517,2,414,5,17031,1,2,0,1,,0,3,2,,5,,,,,0,1,,1,0,0,4,,0,1,280.55,530.25,561.97
1,1,1,1,,4314606,3,94314606,2,440,3,17089,2,2,2,3,2.00,2,2,1,,3,,,,,1,1,,4,2,0,11,,1,0.14,39.87,291.55,303.9
1,1,1,1,,4314691,4,94314691,2,414,5,17031,2,2,1,1,,0,3,2,,5,,,,,1,1,,1,1,0,2,,1,3.14,875.16,476.9,505.42
1,1,1,1,,4314721,4,94314721,2,414,5,17031,1,2,0,4,0.00,1,1,2,,3,,,,,1,2,2.00,9,1,3,11,,1,0.23,65.9,1269.06,1344.96
1,1,1,1,,4314843,4,94314843,2,448,4,17031,1,2,0,3,1.00,0,1,1,,5,,,,,1,1,,9,1,1,6,,0,0.06,16.92,1106.23,1172.39
1,1,1,1,,4314858,3,94314858,2,426,3,17031,2,2,2,4,2.00,0,3,2,,3,,,,,1,1,,1,2,2,25,,2,0.24,68.07,795.85,843.45
1,1,1,1,,4314879,2,94314879,2,412,3,17031,2,2,1,3,1.00,0,1,2,,1,MEXICO,MX,99999,2.00,0,3,1.00,2,2,1,16,,1,0.28,79.47,691.14,732.47
1,1,1,1,,4315005,4,94315005,2,426,3,17031,1,2,1,4,0.00,0,1,2,,4,,,,,3,1,,1,1,1,6,,1,0.13,37.27,1011.06,1071.53
1,1,1,1,,4315124,5,94315124,2,419,3,17031,1,2,2,2,0.00,4,3,1,,5,,,,,4,1,,6,2,2,14,,1,0.24,69.1,768.09,814.02
1,1,1,1,,4315468,3,94315468,1,412,3,17031,1,1,2,3,1.00,0,1,2,,5,,,,,1,2,0.00,2,2,0,8,,3,0.1,30.43,767.01,812.89
1,1,1,1,,4315747,3,94315747,1,418,2,17031,1,1,3,3,0.00,3,3,1,,5,,,,,2,1,,3,2,0,19,,3,0.11,32.9,655.8,695.02
1,1,1,1,,4315751,3,94315751,1,434,4,17031,1,1,0,1,,0,3,9,,3,,,,,0,1,,9,0,0,2,,0,0.72,202.69,378.41,401.04
1,1,1,1,,4315832,4,94315832,2,412,3,17031,1,1,1,3,2.00,1,3,2,,2,CICERO,IL,60804,3.00,1,1,,1,2,1,8,,2,0.31,86.67,691.14,732.47
1,1,1,1,,4315954,3,94315954,1,424,1,17031,1,2,2,1,,0,3,1,,5,,,,,3,2,0.00,2,1,0,2,,1,0.1,30.43,1153.23,1222.2
1,1,1,1,,4315988,3,94315988,2,427,4,17031,2,2,2,7,5.00,6,1,1,,5,,,,,2,1,,4,1,3,14,,2,0.01,4.28,1410,1494.33
1,1,1,1,,4315998,4,94315998,2,449,5,17031,1,2,1,5,3.00,0,2,2,,1,COOK,IL,60608,2.00,2,1,,1,1,3,10,,2,0.3,84.45,974.51,1032.8
1,1,1,1,,4316164,3,94316164,2,417,1,17031,2,1,2,5,3.00,0,1,2,,4,,,,,3,1,,2,1,3,20,,2,0.21,59.31,960.05,1017.47
1,1,1,1,,4316275,4,94316275,2,417,1,17031,1,1,0,4,2.00,1,3,2,,3,,,,,2,1,,1,2,2,17,,0,11.72,3267,637.8,675.95
1,1,1,1,,4316478,4,94316478,2,424,1,17031,1,1,1,4,3.00,0,3,2,,4,,,,,1,1,,1,1,2,19,,1,3.21,895.97,1011.06,1071.53
1,1,1,1,,4317094,4,94317094,2,438,1,17031,2,2,0,5,0.00,0,3,2,,3,,,,,0,1,,3,5,0,10,,0,1.92,537.47,1340,1420.15
1,1,1,1,,4317375,3,94317375,2,417,1,17031,1,2,0,5,4.00,0,1,2,,4,,,,,0,1,,2,0,4,8,,0,0.06,19.01,1217.29,1290.1
1,1,1,1,,4317484,4,94317484,2,417,1,17031,1,1,1,4,3.00,3,1,2,,5,,,,,0,2,0.00,3,2,2,12,,1,1.29,359.66,495.76,525.41
1,1,1,1,,4317515,3,94317515,2,438,1,17031,1,2,2,3,0.00,2,1,1,,3,,,,,0,1,,1,3,0,12,,1,0.18,52.2,1033.84,1095.67
1,1,1,1,,4317576,4,94317576,2,412,3,17031,2,2,2,2,0.00,0,1,1,,5,,,,,0,2,0.00,3,0,0,8,,2,0.04,11.53,766.46,812.3
1,1,1,1,,4317601,4,94317601,1,432,2,17031,2,2,1,4,2.00,1,1,2,,3,,,,,1,1,,2,2,2,16,,1,0.47,131.81,811.31,859.83
1,1,1,1,,4317609,5,94317609,1,419,3,17031,2,2,2,5,2.00,5,2,1,,5,,,,,3,1,,5,2,3,18,,2,0.31,88.64,770.38,816.46
1,1,1,1,,4318007,3,94318007,2,412,3,17089,2,2,1,2,1.00,0,1,1,,4,,,,,0,3,0.00,1,1,0,8,,1,0.05,14.22,266.1,277.37
1,1,1,1,,4318024,4,94318024,2,428,5,17031,2,2,0,1,,0,3,2,,5,,,,,0,1,,1,0,0,2,,0,0.1,28.58,621.94,659.14
1,1,1,1,,4318055,5,94318055,1,414,5,17031,1,1,1,1,,1,3,2,,9,,,,,1,1,,3,1,0,2,,1,1.49,416.56,380.55,403.31
1,1,1,1,,4318160,4,94318160,2,438,1,17031,2,2,2,4,2.00,2,3,2,,4,,,,,3,1,,3,4,0,11,,1,0.25,71.25,933.74,989.58
1,1,1,1,,4318333,4,94318333,2,463,5,17031,2,2,1,3,1.00,1,3,1,,5,,,,,0,1,,3,1,0,15,,1,0.06,17.51,833.13,882.96
1,1,1,1,,4318387,4,94318387,1,504,5,17031,1,1,1,4,1.00,2,3,2,,3,,,,,2,1,,2,3,1,20,,1,0.47,131.81,952.84,1009.83
1,1,1,1,,4318979,1,94318979,1,364,4,17031,1,1,1,4,3.00,4,1,1,,4,,,,,2,1,,3,1,3,15,,1,1.09,305.65,321.64,329.67
1,1,1,1,,4319004,1,94319004,1,363,3,17031,2,1,5,5,1.00,5,1,1,,3,,,,,4,1,,6,4,1,23,,4,0.14,40.78,301.38,317.82
1,1,1,1,,4319029,1,94319029,1,377,3,17111,2,2,2,2,1.00,0,1,1,,5,,,,,1,1,,3,0,0,10,,1,0.43,120.48,210.57,221.96
1,2,1,1,,4319057,1,94319057,1,363,3,17197,2,2,2,2,0.00,1,1,1,,5,,,,,3,1,,7,2,0,10,6.00,2,0.19,54.82,172.99,181.93
1,1,1,1,,4319063,1,94319063,1,356,3,17097,2,2,1,1,,0,2,1,,5,,,,,1,1,,2,1,0,8,,1,0.36,102.03,107.77,114.45
1,1,1,1,,4319084,1,94319084,1,361,1,17031,2,2,3,4,0.00,1,3,1,,2,ALSIP,IL,60803,3.00,4,1,,3,3,2,11,,3,1.09,305.65,321.96,339.51
1,1,1,1,,4319106,1,94319106,1,355,2,17089,2,2,2,4,1.00,4,1,1,,4,,,,,1,1,,6,1,1,18,,2,0.75,209.56,322.76,340.21
1,1,1,1,,4319128,1,94319128,1,368,1,17031,2,2,3,3,0.00,1,1,1,,5,,,,,1,1,,6,1,0,4,,2,0.15,41.85,245.19,251.32
1,2,1,1,,4319157,1,94319157,1,398,3,17089,2,2,1,1,,1,1,1,,5,,,,,1,1,,3,0,0,6,8.00,1,0.34,95.14,221.83,231.23
1,1,1,1,,4319168,1,94319168,1,361,1,17111,2,2,4,2,0.00,0,1,1,,4,,,,,2,2,1.00,9,1,0,6,,2,0.34,95.33,291.07,306.81
1,1,1,1,,4319240,1,94319240,1,365,5,17111,2,2,3,2,0.00,1,1,1,,3,,,,,3,1,,4,2,0,14,,2,1.26,353,236.18,248.95
1,1,1,1,,4319337,1,94319337,1,356,3,17031,2,2,2,2,98.00,0,1,1,,5,,,,,1,1,,9,2,0,4,,2,0.19,55.15,107.01,109.68
1,1,1,1,,4319349,1,94319349,1,356,3,17097,2,1,2,4,2.00,3,1,1,,4,,,,,3,1,,7,2,2,9,,2,0.04,11.27,181.97,193.26
1,1,1,1,,4319378,1,94319378,1,361,1,17089,2,2,3,2,0.00,0,1,1,,5,,,,,2,1,,7,1,0,7,,2,0.22,63.59,291.07,306.81
1,2,1,1,,4319387,1,94319387,1,355,2,17031,2,2,2,2,0.00,2,1,1,,3,,,,,2,2,1.00,9,2,0,10,10.00,2,0.09,27.57,44.8,45.92
1,2,1,1,,4319561,1,94319561,1,356,3,17089,2,2,2,3,1.00,0,1,1,,3,,,,,2,1,,7,1,0,16,7.00,2,0.54,150.55,318.44,335.66
1,2,1,1,,4319635,1,94319635,1,403,1,17089,2,2,2,2,0.00,2,1,1,,3,,,,,2,1,,7,1,0,6,2.00,2,0.22,63.59,339,353.36
1,1,1,1,,4319664,1,94319664,1,514,1,17111,2,2,2,2,1.00,0,1,1,,5,,,,,1,1,,5,1,0,4,,2,0.4,113.16,291.07,306.81
1,1,1,1,,4319731,1,94319731,1,356,3,17097,2,2,2,4,2.00,6,1,1,,3,,,,,3,1,,6,2,2,31,,2,0.43,121.47,201.59,214.1
1,2,1,1,,4319860,1,94319860,1,356,3,17097,2,2,1,2,0.00,0,1,1,,5,,,,,0,1,,6,0,0,4,0.00,2,0.14,40.47,200.19,212.61
1,2,1,1,,4319932,1,94319932,1,361,1,17097,2,2,1,1,,1,1,1,,5,,,,,1,1,,5,0,0,2,3.00,1,0.19,53.29,146.5,155.59
1,1,1,1,,4319972,1,94319972,1,361,1,17089,2,2,2,2,0.00,0,1,1,,5,,,,,0,1,,4,1,0,0,,2,0.43,121.13,81.36,84.8
1,1,1,1,,4319974,1,94319974,1,362,2,17097,2,2,2,1,,1,1,1,,4,,,,,0,1,,3,0,0,4,,1,0.19,55.15,146.5,155.59
1,2,1,1,,4319996,1,94319996,1,397,2,17097,2,2,1,1,,0,2,1,,3,,,,,1,1,,3,1,0,5,5.00,1,0.19,53.61,160.4,170.35
1,1,1,1,,4320077,1,94320077,1,400,5,17031,2,2,2,2,0.00,2,1,1,,5,,,,,2,1,,7,2,0,14,,2,0.18,51.67,107.01,109.68
1,2,1,1,,4320128,1,94320128,1,383,2,17097,2,2,2,2,0.00,2,1,1,,5,,,,,2,1,,7,1,0,4,2.00,2,0.41,114.99,174.09,184.89
1,2,1,1,,4320159,1,94320159,1,357,4,17097,2,2,3,4,2.00,4,1,1,,3,,,,,2,1,,7,2,3,23,10.00,2,0.4,113.81,272.38,289.28
1,2,1,1,,4320216,1,94320216,1,363,3,17097,1,2,3,3,1.00,0,1,1,,5,,,,,4,1,,7,2,1,9,17.00,2,0.31,87.26,200.17,212.59
1,1,1,1,,4320253,3,94320253,1,361,1,17031,2,2,2,3,1.00,1,1,1,,5,,,,,2,1,,7,2,1,7,,2,0.27,75.97,163.07,167.14
